site_id,model_family,rmse,mae,n
12363,Context-Aware Selective Learning,1.3700023889541626,1.0997246503829956,35
12363,Random Forest,1.3986039097704768,1.016052189600189,35
12363,Deep Context LSTM (No TL),1.4174989461898804,1.1404820680618286,35
12365,Context-Aware Selective Learning,0.848790168762207,0.7028099298477173,34
12365,Deep Context LSTM (Always TL),0.8649540543556213,0.7022964954376221,34
12365,Site-Hard Expert Selector,0.8649540543556213,0.7022964954376221,34
12365,Deep Context LSTM (No TL),0.8871914744377136,0.7337237596511841,34
12365,Random Forest,0.9935219488998109,0.8115807140742743,34
12371,Context-Aware Selective Learning,1.0633751153945923,0.7399937510490417,35
12371,Deep Context LSTM (Always TL),1.0688596963882446,0.7569388151168823,35
12371,Site-Hard Expert Selector,1.0688596963882446,0.7569388151168823,35
12371,Deep Context LSTM (No TL),1.0795949697494507,0.752148449420929,35
12371,Random Forest,1.1047898732766948,0.7656376038645551,35
12372,Random Forest,1.1155580359637625,0.8850746776882787,37
12372,Deep Context LSTM (Always TL),1.194803237915039,0.8303157687187195,37
12372,Site-Hard Expert Selector,1.194803237915039,0.8303157687187195,37
12372,Context-Aware Selective Learning,1.203419804573059,0.8451284766197205,37
12372,Deep Context LSTM (No TL),1.2162806987762451,0.8728403449058533,37
12376,Deep Context LSTM (Always TL),1.018264651298523,0.815340518951416,37
12376,Site-Hard Expert Selector,1.018264651298523,0.815340518951416,37
12376,Context-Aware Selective Learning,1.079715609550476,0.9121230840682983,37
12376,Random Forest,1.107835238481339,0.9300969472384114,37
12376,Deep Context LSTM (No TL),1.149371862411499,1.0001550912857056,37
12377,Random Forest,0.9593504188993841,0.7579145174722869,37
12377,Deep Context LSTM (Always TL),1.2002668380737305,0.919553279876709,37
12377,Site-Hard Expert Selector,1.2002668380737305,0.919553279876709,37
12377,Context-Aware Selective Learning,1.2014275789260864,0.932533860206604,37
12377,Deep Context LSTM (No TL),1.219269871711731,0.9533855319023132,37
12396,Random Forest,1.2956851173423862,0.9259150086717985,37
12396,Deep Context LSTM (No TL),1.3228777647018433,1.0186501741409302,37
12396,Context-Aware Selective Learning,1.3307236433029175,1.0537422895431519,37
12396,Deep Context LSTM (Always TL),1.3363165855407715,1.0724916458129883,37
12396,Site-Hard Expert Selector,1.3363165855407715,1.0724916458129883,37
12398,Random Forest,0.5879514912478536,0.5090329785224036,34
12398,Deep Context LSTM (No TL),0.7386658787727356,0.5540854930877686,34
12398,Context-Aware Selective Learning,0.764220654964447,0.5980170369148254,34
12398,Deep Context LSTM (Always TL),0.805525541305542,0.6458194851875305,34
12398,Site-Hard Expert Selector,0.805525541305542,0.6458194851875305,34
13392,Random Forest,21.857973851782532,8.873640970606928,37
13392,Context-Aware Selective Learning,22.13017463684082,9.72642707824707,37
13392,Deep Context LSTM (No TL),22.137422561645508,9.63831615447998,37
13392,Deep Context LSTM (Always TL),22.159099578857422,9.845589637756348,37
13392,Site-Hard Expert Selector,22.159099578857422,9.845589637756348,37
16330,Random Forest,0.7020289986206213,0.5996881997818544,37
16330,Context-Aware Selective Learning,0.7218422293663025,0.5559629201889038,37
16330,Deep Context LSTM (Always TL),0.7337494492530823,0.5662233233451843,37
16330,Site-Hard Expert Selector,0.7337494492530823,0.5662233233451843,37
16330,Deep Context LSTM (No TL),0.7448819279670715,0.5619006156921387,37
16331,Deep Context LSTM (Always TL),0.5394342541694641,0.4344456195831299,37
16331,Site-Hard Expert Selector,0.5394342541694641,0.4344456195831299,37
16331,Context-Aware Selective Learning,0.5692059993743896,0.4729233682155609,37
16331,Deep Context LSTM (No TL),0.6727709770202637,0.561080813407898,37
16331,Random Forest,0.6948646926169973,0.510509711846429,37
16332,Random Forest,0.5219548264464196,0.42143947042166546,37
16332,Deep Context LSTM (Always TL),0.5344871282577515,0.44792062044143677,37
16332,Site-Hard Expert Selector,0.5344871282577515,0.44792062044143677,37
16332,Context-Aware Selective Learning,0.5848921537399292,0.48958659172058105,37
16332,Deep Context LSTM (No TL),0.7066488265991211,0.5746574997901917,37
16333,Deep Context LSTM (Always TL),0.9848538041114807,0.6740589141845703,37
16333,Site-Hard Expert Selector,0.9848538041114807,0.6740589141845703,37
16333,Context-Aware Selective Learning,1.0080009698867798,0.7092180848121643,37
16333,Deep Context LSTM (No TL),1.109585165977478,0.8207224011421204,37
16333,Random Forest,1.1415067528520808,0.8176048231866555,37
16334,Random Forest,0.7699295542247198,0.6305343872410271,37
16334,Deep Context LSTM (Always TL),0.8579515814781189,0.6764239072799683,37
16334,Site-Hard Expert Selector,0.8579515814781189,0.6764239072799683,37
16334,Context-Aware Selective Learning,0.8711787462234497,0.6712290048599243,37
16334,Deep Context LSTM (No TL),0.9341500401496887,0.7378461360931396,37
16335,Random Forest,0.7085605202451463,0.5436847218420412,37
16335,Context-Aware Selective Learning,0.8686254024505615,0.6566488146781921,37
16335,Deep Context LSTM (Always TL),0.8714625239372253,0.6623667478561401,37
16335,Site-Hard Expert Selector,0.8714625239372253,0.6623667478561401,37
16335,Deep Context LSTM (No TL),0.8954542279243469,0.6855457425117493,37
16336,Deep Context LSTM (Always TL),1.637559175491333,1.325924038887024,37
16336,Site-Hard Expert Selector,1.637559175491333,1.325924038887024,37
16336,Context-Aware Selective Learning,1.724158763885498,1.4222278594970703,37
16336,Deep Context LSTM (No TL),1.797348141670227,1.5081055164337158,37
16336,Random Forest,2.3517594991746043,2.0537634850278934,37
16337,Random Forest,0.9459443654334514,0.7537556939018362,37
16337,Context-Aware Selective Learning,1.1560827493667603,0.9432604908943176,37
16337,Deep Context LSTM (No TL),1.1612704992294312,0.9465627074241638,37
16337,Deep Context LSTM (Always TL),1.1624367237091064,0.9541682600975037,37
16337,Site-Hard Expert Selector,1.1624367237091064,0.9541682600975037,37
16339,Deep Context LSTM (Always TL),1.4138656854629517,1.0390548706054688,37
16339,Site-Hard Expert Selector,1.4138656854629517,1.0390548706054688,37
16339,Context-Aware Selective Learning,1.5420067310333252,1.142533540725708,37
16339,Deep Context LSTM (No TL),1.6489293575286865,1.2293972969055176,37
16339,Random Forest,1.8015359919257519,1.4741090995062458,37
16340,Context-Aware Selective Learning,1.1213784217834473,0.8059670329093933,37
16340,Deep Context LSTM (Always TL),1.1278772354125977,0.8330263495445251,37
16340,Site-Hard Expert Selector,1.1278772354125977,0.8330263495445251,37
16340,Deep Context LSTM (No TL),1.1335554122924805,0.7744974493980408,37
16340,Random Forest,1.1689083477642819,0.7604009621643526,37
16341,Random Forest,0.5910377527327599,0.4815989177621347,37
16341,Context-Aware Selective Learning,0.8424128890037537,0.6871660947799683,37
16341,Deep Context LSTM (No TL),0.8459633588790894,0.6656611561775208,37
16341,Deep Context LSTM (Always TL),0.8558350801467896,0.6987237930297852,37
16341,Site-Hard Expert Selector,0.8558350801467896,0.6987237930297852,37
16343,Random Forest,0.5776798887330132,0.4540977203876301,37
16343,Context-Aware Selective Learning,0.6394025683403015,0.5095162391662598,37
16343,Deep Context LSTM (Always TL),0.6417986750602722,0.4967167377471924,37
16343,Site-Hard Expert Selector,0.6417986750602722,0.4967167377471924,37
16343,Deep Context LSTM (No TL),0.6955333352088928,0.5763235688209534,37
16344,Random Forest,0.9574729581158395,0.7597550657257149,37
16344,Deep Context LSTM (Always TL),1.1259177923202515,0.8976849913597107,37
16344,Site-Hard Expert Selector,1.1259177923202515,0.8976849913597107,37
16344,Context-Aware Selective Learning,1.1340006589889526,0.9096825122833252,37
16344,Deep Context LSTM (No TL),1.1658223867416382,0.9414924383163452,37
16345,Deep Context LSTM (Always TL),0.8713400363922119,0.6124221682548523,37
16345,Site-Hard Expert Selector,0.8713400363922119,0.6124221682548523,37
16345,Context-Aware Selective Learning,0.8820285201072693,0.6142004132270813,37
16345,Deep Context LSTM (No TL),0.9574006795883179,0.6791456341743469,37
16345,Random Forest,1.0753040110236158,0.7818091194951283,37
16346,Random Forest,0.7954430386498811,0.6385149009309198,37
16346,Deep Context LSTM (Always TL),0.8515234589576721,0.6625357270240784,37
16346,Context-Aware Selective Learning,0.8595461249351501,0.6629176139831543,37
16346,Deep Context LSTM (No TL),0.9235447645187378,0.7414869070053101,37
16346,Site-Hard Expert Selector,0.9235447645187378,0.7414869070053101,37
16347,Deep Context LSTM (Always TL),0.8152119517326355,0.5276315808296204,37
16347,Site-Hard Expert Selector,0.8152119517326355,0.5276315808296204,37
16347,Context-Aware Selective Learning,0.8291869759559631,0.5398991703987122,37
16347,Deep Context LSTM (No TL),0.9646508693695068,0.6443475484848022,37
16347,Random Forest,0.9687847572364912,0.6813109665998257,37
16348,Random Forest,1.2570478930188442,0.8039157775936764,37
16348,Deep Context LSTM (No TL),1.26829993724823,1.02281653881073,37
16348,Context-Aware Selective Learning,1.2810065746307373,1.0579264163970947,37
16348,Deep Context LSTM (Always TL),1.3174540996551514,1.1191058158874512,37
16348,Site-Hard Expert Selector,1.3174540996551514,1.1191058158874512,37
16349,Random Forest,0.7116267862985438,0.5768254749590074,37
16349,Context-Aware Selective Learning,0.838217556476593,0.6568933725357056,37
16349,Deep Context LSTM (Always TL),0.8449591398239136,0.6631966233253479,37
16349,Site-Hard Expert Selector,0.8449591398239136,0.6631966233253479,37
16349,Deep Context LSTM (No TL),0.8657076358795166,0.6868491172790527,37
16350,Deep Context LSTM (Always TL),0.48228713870048523,0.37217196822166443,37
16350,Site-Hard Expert Selector,0.48228713870048523,0.37217196822166443,37
16350,Context-Aware Selective Learning,0.5110034346580505,0.3915894627571106,37
16350,Random Forest,0.5953866379306801,0.46075021270499916,37
16350,Deep Context LSTM (No TL),0.6866987943649292,0.5095058679580688,37
16352,Random Forest,0.43932060266307094,0.3412599044765796,36
16352,Deep Context LSTM (Always TL),0.47376301884651184,0.35074591636657715,36
16352,Site-Hard Expert Selector,0.47376301884651184,0.35074591636657715,36
16352,Context-Aware Selective Learning,0.5064368844032288,0.3774506449699402,36
16352,Deep Context LSTM (No TL),0.6037880778312683,0.4566306471824646,36
16354,Deep Context LSTM (Always TL),0.9124405384063721,0.6287741661071777,37
16354,Site-Hard Expert Selector,0.9124405384063721,0.6287741661071777,37
16354,Context-Aware Selective Learning,0.9480647444725037,0.6684586405754089,37
16354,Random Forest,1.0160202751372691,0.7365130565847886,37
16354,Deep Context LSTM (No TL),1.057522177696228,0.7515931725502014,37
16357,Deep Context LSTM (Always TL),0.48507264256477356,0.4051828682422638,37
16357,Site-Hard Expert Selector,0.48507264256477356,0.4051828682422638,37
16357,Context-Aware Selective Learning,0.5048715472221375,0.4120427370071411,37
16357,Deep Context LSTM (No TL),0.587480902671814,0.49720990657806396,37
16357,Random Forest,0.6305653666217749,0.5058645120830482,37
16358,Random Forest,1.2420618660373353,0.912468977641501,35
16358,Deep Context LSTM (Always TL),1.2853766679763794,0.9213594794273376,35
16358,Site-Hard Expert Selector,1.2853766679763794,0.9213594794273376,35
16358,Context-Aware Selective Learning,1.304333209991455,0.9360506534576416,35
16358,Deep Context LSTM (No TL),1.367990493774414,1.0070966482162476,35
16359,Random Forest,0.6082671548881531,0.47055436664073386,37
16359,Context-Aware Selective Learning,0.6366260647773743,0.521202802658081,37
16359,Deep Context LSTM (Always TL),0.642309844493866,0.5311123132705688,37
16359,Site-Hard Expert Selector,0.642309844493866,0.5311123132705688,37
16359,Deep Context LSTM (No TL),0.6949218511581421,0.5564676523208618,37
16360,Random Forest,0.5643243892393538,0.45513139677701026,37
16360,Deep Context LSTM (Always TL),0.5788724422454834,0.449370414018631,37
16360,Site-Hard Expert Selector,0.5788724422454834,0.449370414018631,37
16360,Context-Aware Selective Learning,0.6039818525314331,0.480356365442276,37
16360,Deep Context LSTM (No TL),0.7167015075683594,0.5653352737426758,37
16362,Deep Context LSTM (Always TL),0.6604747772216797,0.5241080522537231,37
16362,Site-Hard Expert Selector,0.6604747772216797,0.5241080522537231,37
16362,Random Forest,0.6687396780328255,0.5620508603405597,37
16362,Context-Aware Selective Learning,0.6852481365203857,0.5687301158905029,37
16362,Deep Context LSTM (No TL),0.7706738710403442,0.6616747975349426,37
16363,Random Forest,1.1900867568170772,0.9160300160305599,37
16363,Deep Context LSTM (Always TL),1.3360825777053833,1.0780128240585327,37
16363,Context-Aware Selective Learning,1.343477725982666,1.0648539066314697,37
16363,Deep Context LSTM (No TL),1.3587062358856201,1.0512953996658325,37
16363,Site-Hard Expert Selector,1.3587062358856201,1.0512953996658325,37
16364,Deep Context LSTM (Always TL),0.47036948800086975,0.3544500470161438,31
16364,Site-Hard Expert Selector,0.47036948800086975,0.3544500470161438,31
16364,Context-Aware Selective Learning,0.4994063675403595,0.37614986300468445,31
16364,Deep Context LSTM (No TL),0.6256248950958252,0.4720751643180847,31
16364,Random Forest,0.7290873517973054,0.5946785981937265,31
16365,Random Forest,1.0367382474622961,0.8256456832483406,37
16365,Context-Aware Selective Learning,1.0409185886383057,0.818104088306427,37
16365,Deep Context LSTM (Always TL),1.045413613319397,0.8172809481620789,37
16365,Site-Hard Expert Selector,1.045413613319397,0.8172809481620789,37
16365,Deep Context LSTM (No TL),1.0637538433074951,0.838641881942749,37
16369,Deep Context LSTM (Always TL),0.834893524646759,0.638035237789154,37
16369,Site-Hard Expert Selector,0.834893524646759,0.638035237789154,37
16369,Context-Aware Selective Learning,0.8613189458847046,0.6742002964019775,37
16369,Deep Context LSTM (No TL),0.9295992851257324,0.7530307769775391,37
16369,Random Forest,0.9487146499208574,0.713900141223542,37
16370,Deep Context LSTM (Always TL),0.6093015074729919,0.4514836370944977,37
16370,Site-Hard Expert Selector,0.6093015074729919,0.4514836370944977,37
16370,Context-Aware Selective Learning,0.6303899884223938,0.46601033210754395,37
16370,Random Forest,0.7068853065795846,0.541351211209258,37
16370,Deep Context LSTM (No TL),0.7726452946662903,0.5626135468482971,37
16371,Deep Context LSTM (Always TL),0.9001636505126953,0.6997774243354797,37
16371,Site-Hard Expert Selector,0.9001636505126953,0.6997774243354797,37
16371,Context-Aware Selective Learning,0.9203436374664307,0.7107632160186768,37
16371,Deep Context LSTM (No TL),1.0598334074020386,0.796555757522583,37
16371,Random Forest,1.1944639161062363,0.8498221112369906,37
16372,Deep Context LSTM (Always TL),0.8492704629898071,0.6834105253219604,37
16372,Site-Hard Expert Selector,0.8492704629898071,0.6834105253219604,37
16372,Context-Aware Selective Learning,0.876010000705719,0.7101903557777405,37
16372,Deep Context LSTM (No TL),0.9728663563728333,0.7754766941070557,37
16372,Random Forest,0.9978692815840707,0.7705691773572304,37
16373,Random Forest,0.8444103411103822,0.6731238723785756,37
16373,Deep Context LSTM (No TL),0.8945958614349365,0.7346336841583252,37
16373,Context-Aware Selective Learning,0.914847731590271,0.7615293264389038,37
16373,Deep Context LSTM (Always TL),0.9425078630447388,0.7918409109115601,37
16373,Site-Hard Expert Selector,0.9425078630447388,0.7918409109115601,37
16374,Deep Context LSTM (Always TL),1.1136809587478638,0.8541693091392517,37
16374,Site-Hard Expert Selector,1.1136809587478638,0.8541693091392517,37
16374,Context-Aware Selective Learning,1.1402634382247925,0.8741323947906494,37
16374,Deep Context LSTM (No TL),1.250296950340271,0.957948625087738,37
16374,Random Forest,1.2584851408313165,0.9188091027495563,37
16375,Random Forest,0.8583088493917019,0.6502838809628418,37
16375,Deep Context LSTM (Always TL),1.0589931011199951,0.8518649935722351,37
16375,Site-Hard Expert Selector,1.0589931011199951,0.8518649935722351,37
16375,Context-Aware Selective Learning,1.0826995372772217,0.8788278698921204,37
16375,Deep Context LSTM (No TL),1.147160291671753,0.9308947920799255,37
16377,Random Forest,1.156023849107164,0.9804108862218296,37
