site_id,cell_id,cosine_similarity,months_used
9687,64692,0.010872109712714169,113
9687,64746,0.10829278294792834,113
9687,64997,0.07643288821589662,113
9687,65400,0.05799165777466859,113
9687,65832,0.07433777475910305,113
9687,66007,-0.03058750175242127,113
9687,66225,0.029683067148146686,113
9687,66282,-0.017015950685310095,113
9687,66704,0.16721722084938595,113
9687,66835,0.013368767044252425,113
9687,66872,0.04940157298426572,113
9687,67123,0.07821623752100465,113
9687,67566,-0.03743707023846666,113
9687,67575,0.2292632936509326,113
9687,67582,0.281237162011069,113
9687,68092,0.07169321184601392,113
9687,68776,0.041115824193757776,113
9687,68810,-0.054067161744393806,113
9687,68966,0.030100754178759646,113
9687,69301,0.17903055993575537,113
9687,69418,0.06618413433047274,113
9687,69646,0.1130492949491005,113
9687,69862,-0.27103600820649765,113
9687,70489,-0.04106262759037705,113
9687,71030,0.015132919627238865,113
9687,71042,-0.00914944137578589,113
9687,71895,-0.026452266296126296,113
9687,72921,-0.10840504983629706,113
9687,73142,-0.02309831020486657,113
9687,73219,-0.0031826101687007463,113
9687,73539,0.23551428683933545,113
9687,73562,0.009137060906328947,113
9687,73762,-0.042629525754846444,113
9687,74012,0.053628705907834716,113
9687,74020,-0.02258579213060003,113
9687,74185,0.0013302662915903162,113
9687,74560,0.21846532748806474,113
9687,74781,0.19854846884644542,113
9687,75348,0.1091098173726338,113
9687,75352,0.13460609943902957,113
9687,76144,0.00042353858668518773,113
9687,77752,-0.012275785218099088,113
9687,77981,0.12239242487104646,113
9687,78638,0.10126669623177971,113
9687,78792,0.1548650302296018,113
9687,79006,0.10730041435833806,113
9687,79090,-0.07242382690892711,113
9687,79170,-0.16115478424595242,113
9687,79560,-0.004064726163827432,113
9687,79857,0.06677244187232576,113
9687,79987,0.002681746557445855,113
9687,80026,0.010110068124738648,113
9687,80047,0.08968947035142456,113
9687,80353,-0.1562113029032996,113
9687,81186,-0.10619012234594465,113
9687,81657,-0.02028917888414594,113
9687,81689,-0.0005613698477076256,113
9687,81796,0.06534407828962707,113
9687,81825,0.19843667185141803,113
9687,82001,-0.031341104019102,113
9687,82027,-0.018191859426580647,113
9687,82050,-0.13263476396089985,113
9687,82109,-0.07007615638435462,113
9687,82137,-0.11191348379866478,113
9687,82144,0.012655169074173016,113
9687,82246,0.15235327701890553,113
9687,82490,-0.07996326810000659,113
9687,82515,-0.07308831642689086,113
9687,82824,0.31364117274000575,113
9687,82879,0.09372268862876675,113
9687,83066,0.05629055032333113,113
9687,83301,-0.09402233350957485,113
9687,83381,0.07075664376232133,113
9687,83404,-0.05904545996502395,113
9687,83691,-0.03025617014164416,113
9687,83701,-0.046548110061445845,113
9687,84321,0.24960906061527185,113
9687,84333,0.18386355277185998,113
9687,84588,-0.07854040712768967,113
9687,84660,0.2509590879113959,113
9687,84985,-0.06450614763221516,113
9687,85049,-0.04293376203321899,113
9687,85081,-0.040999360867518535,113
9687,85174,0.22269199201882553,113
9687,85413,-0.09284115300850726,113
9687,85490,0.060002336450126134,113
9687,85623,0.05774701877718943,113
9687,85842,-0.02766081184465449,113
9687,85869,0.03595961070706323,113
9687,85981,0.14287304789994593,113
9687,85983,0.09578550427869505,113
9687,86011,0.03355907488467513,113
9687,86372,0.015578025109947623,113
9687,86436,0.19091968528430778,113
9687,87287,0.1414785483087669,113
9687,87744,0.06120378244891084,113
9687,88094,-0.060237562960902435,113
9687,88174,0.15107045375167544,113
9687,88429,-0.10956618673001309,113
9687,88529,0.059187115551983624,113
9687,88589,0.10922043919644102,113
9687,88746,0.07301494363245284,113
9687,88843,0.08351291527447194,113
9687,88873,0.01669694458910447,113
9687,89023,0.10180262729220672,113
9687,89265,-0.015270967420381433,113
9687,89278,-0.04331923397225735,113
9687,89283,-0.1740399209028094,113
9687,89375,0.018482513757427634,113
9687,89709,0.015607003048775946,113
9687,89730,0.02012710496334434,113
9687,90076,-0.06603810189973802,113
9687,90243,0.01937567605939619,113
9687,90523,0.054459560356353943,113
9687,90973,-0.025696260461020314,113
9687,91423,0.06480119433867008,113
9687,91522,0.10451505173555185,113
9687,91782,-0.0927352535708176,113
9687,91961,0.04933258850656706,113
9687,92852,-0.003236817975594716,113
9687,93043,-0.061968295310771894,113
